#       theta_min       theta_max              RR     error
  7.4131024130e+00 7.5857757503e+00 1.7888045763e-03  0.000000
  7.5857757503e+00 7.7624711663e+00 1.8356867289e-03  0.000000
  7.7624711663e+00 7.9432823472e+00 1.8825814925e-03  0.000000
  7.9432823472e+00 8.1283051616e+00 1.9292364219e-03  0.000000
  8.1283051616e+00 8.3176377110e+00 1.9753727646e-03  0.000000
  8.3176377110e+00 8.5113803820e+00 2.0209508843e-03  0.000000
  8.5113803820e+00 8.7096358996e+00 2.0665287798e-03  0.000000
  8.7096358996e+00 8.9125093813e+00 2.1121587396e-03  0.000000
  8.9125093813e+00 9.1201083936e+00 2.1563466071e-03  0.000000
  9.1201083936e+00 9.3325430080e+00 2.2012363056e-03  0.000000
  9.3325430080e+00 9.5499258602e+00 2.2444005202e-03  0.000000
  9.5499258602e+00 9.7723722096e+00 2.2885748733e-03  0.000000
  9.7723722096e+00 1.0000000000e+01 2.3306415461e-03  0.000000
  1.0000000000e+01 1.0232929923e+01 2.3718588867e-03  0.000000
  1.0232929923e+01 1.0471285481e+01 2.4157159176e-03  0.000000
  1.0471285481e+01 1.0715193052e+01 2.4612934301e-03  0.000000
  1.0715193052e+01 1.0964781961e+01 2.5081088498e-03  0.000000
  1.0964781961e+01 1.1220184543e+01 2.5581199614e-03  0.000000
  1.1220184543e+01 1.1481536215e+01 2.6101699093e-03  0.000000
  1.1481536215e+01 1.1748975549e+01 2.6636056186e-03  0.000000
  1.1748975549e+01 1.2022644346e+01 2.7190515180e-03  0.000000
  1.2022644346e+01 1.2302687708e+01 2.7745175577e-03  0.000000
  1.2302687708e+01 1.2589254118e+01 2.8307402355e-03  0.000000
  1.2589254118e+01 1.2882495517e+01 2.8868206442e-03  0.000000
  1.2882495517e+01 1.3182567386e+01 2.9415280718e-03  0.000000
  1.3182567386e+01 1.3489628826e+01 2.9969930084e-03  0.000000
  1.3489628826e+01 1.3803842646e+01 3.0494811874e-03  0.000000
  1.3803842646e+01 1.4125375446e+01 3.1028648309e-03  0.000000
  1.4125375446e+01 1.4454397707e+01 3.1560383490e-03  0.000000
  1.4454397707e+01 1.4791083882e+01 3.2101724176e-03  0.000000
  1.4791083882e+01 1.5135612484e+01 3.2631606771e-03  0.000000
  1.5135612484e+01 1.5488166189e+01 3.3162474332e-03  0.000000
  1.5488166189e+01 1.5848931925e+01 3.3685464917e-03  0.000000
  1.5848931925e+01 1.6218100974e+01 3.4195178198e-03  0.000000
  1.6218100974e+01 1.6595869074e+01 3.4654197332e-03  0.000000
  1.6595869074e+01 1.6982436525e+01 3.5072306898e-03  0.000000
  1.6982436525e+01 1.7378008287e+01 3.5475183404e-03  0.000000
  1.7378008287e+01 1.7782794100e+01 3.5849345538e-03  0.000000
  1.7782794100e+01 1.8197008586e+01 3.6255373848e-03  0.000000
  1.8197008586e+01 1.8620871367e+01 3.6624545853e-03  0.000000
  1.8620871367e+01 1.9054607180e+01 3.6954948008e-03  0.000000
  1.9054607180e+01 1.9498445998e+01 3.7309036025e-03  0.000000
  1.9498445998e+01 1.9952623150e+01 3.7608002081e-03  0.000000
  1.9952623150e+01 2.0417379447e+01 3.7932342133e-03  0.000000
  2.0417379447e+01 2.0892961309e+01 3.8291924481e-03  0.000000
  2.0892961309e+01 2.1379620895e+01 3.8710315867e-03  0.000000
  2.1379620895e+01 2.1877616239e+01 3.9128722392e-03  0.000000
  2.1877616239e+01 2.2387211386e+01 3.9692589281e-03  0.000000
  2.2387211386e+01 2.2908676528e+01 4.0431142786e-03  0.000000
  2.2908676528e+01 2.3442288153e+01 4.1272565860e-03  0.000000
  2.3442288153e+01 2.3988329190e+01 4.2320843035e-03  0.000000
  2.3988329190e+01 2.4547089157e+01 4.3572668370e-03  0.000000
  2.4547089157e+01 2.5118864315e+01 4.4997356705e-03  0.000000
  2.5118864315e+01 2.5703957828e+01 4.6566091456e-03  0.000000
  2.5703957828e+01 2.6302679919e+01 4.8333178261e-03  0.000000
  2.6302679919e+01 2.6915348039e+01 5.0433306952e-03  0.000000
  2.6915348039e+01 2.7542287033e+01 5.2789603532e-03  0.000000
  2.7542287033e+01 2.8183829313e+01 5.5640964072e-03  0.000000
  2.8183829313e+01 2.8840315031e+01 5.8895391013e-03  0.000000
  2.8840315031e+01 2.9512092267e+01 6.2635143430e-03  0.000000
  2.9512092267e+01 3.0199517204e+01 6.6986697437e-03  0.000000
  3.0199517204e+01 3.0902954325e+01 7.2071087615e-03  0.000000
  3.0902954325e+01 3.1622776602e+01 7.7982535613e-03  0.000000
  3.1622776602e+01 3.2359365693e+01 8.4375066028e-03  0.000000
  3.2359365693e+01 3.3113112148e+01 9.1227445181e-03  0.000000
  3.3113112148e+01 3.3884415614e+01 9.8384013936e-03  0.000000
  3.3884415614e+01 3.4673685045e+01 1.0543537870e-02  0.000000
  3.4673685045e+01 3.5481338923e+01 1.1189798157e-02  0.000000
  3.5481338923e+01 3.6307805477e+01 1.1769834104e-02  0.000000
  3.6307805477e+01 3.7153522910e+01 1.2285228340e-02  0.000000
  3.7153522910e+01 3.8018939632e+01 1.2717587831e-02  0.000000
  3.8018939632e+01 3.8904514499e+01 1.3066880767e-02  0.000000
  3.8904514499e+01 3.9810717055e+01 1.3329949793e-02  0.000000
  3.9810717055e+01 4.0738027780e+01 1.3501612709e-02  0.000000
  4.0738027780e+01 4.1686938347e+01 1.3518893775e-02  0.000000
  4.1686938347e+01 4.2657951880e+01 1.3402282143e-02  0.000000
  4.2657951880e+01 4.3651583224e+01 1.3202860914e-02  0.000000
  4.3651583224e+01 4.4668359215e+01 1.2987518351e-02  0.000000
  4.4668359215e+01 4.5708818961e+01 1.2861315025e-02  0.000000
  4.5708818961e+01 4.6773514129e+01 1.2810832470e-02  0.000000
  4.6773514129e+01 4.7863009232e+01 1.2808535169e-02  0.000000
  4.7863009232e+01 4.8977881937e+01 1.2815001222e-02  0.000000
  4.8977881937e+01 5.0118723363e+01 1.2876316509e-02  0.000000
  5.0118723363e+01 5.1286138399e+01 1.2958409216e-02  0.000000
  5.1286138399e+01 5.2480746025e+01 1.3022673261e-02  0.000000
  5.2480746025e+01 5.3703179637e+01 1.3072011064e-02  0.000000
  5.3703179637e+01 5.4954087386e+01 1.3136322653e-02  0.000000
  5.4954087386e+01 5.6234132519e+01 1.3219257998e-02  0.000000
  5.6234132519e+01 5.7543993734e+01 1.3304934564e-02  0.000000
  5.7543993734e+01 5.8884365536e+01 1.3420014534e-02  0.000000
  5.8884365536e+01 6.0255958607e+01 1.3586475778e-02  0.000000
  6.0255958607e+01 6.1659500186e+01 1.3774476726e-02  0.000000
  6.1659500186e+01 6.3095734448e+01 1.3993140372e-02  0.000000
  6.3095734448e+01 6.4565422903e+01 1.4076661997e-02  0.000000
  6.4565422903e+01 6.6069344801e+01 1.4019136860e-02  0.000000
  6.6069344801e+01 6.7608297539e+01 1.3953941724e-02  0.000000
  6.7608297539e+01 6.9183097092e+01 1.3883018457e-02  0.000000
  6.9183097092e+01 7.0794578438e+01 1.3800082274e-02  0.000000
  7.0794578438e+01 7.2443596007e+01 1.3743706660e-02  0.000000
  7.2443596007e+01 7.4131024130e+01 1.3729456556e-02  0.000000
  7.4131024130e+01 7.5857757503e+01 1.3847207669e-02  0.000000
  7.5857757503e+01 7.7624711663e+01 1.3873448699e-02  0.000000
  7.7624711663e+01 7.9432823472e+01 1.3652871637e-02  0.000000
  7.9432823472e+01 8.1283051616e+01 1.3315053911e-02  0.000000
  8.1283051616e+01 8.3176377110e+01 1.3035244731e-02  0.000000
  8.3176377110e+01 8.5113803820e+01 1.2564140239e-02  0.000000
  8.5113803820e+01 8.7096358996e+01 1.1880507651e-02  0.000000
  8.7096358996e+01 8.9125093813e+01 1.1213306456e-02  0.000000
  8.9125093813e+01 9.1201083936e+01 1.0810980259e-02  0.000000
  9.1201083936e+01 9.3325430080e+01 1.0438966063e-02  0.000000
  9.3325430080e+01 9.5499258602e+01 1.0257112526e-02  0.000000
  9.5499258602e+01 9.7723722096e+01 1.0472927258e-02  0.000000
  9.7723722096e+01 1.0000000000e+02 1.0895365832e-02  0.000000
